predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
D_MONDACA,MSAVI,28,0.0162,0.0156,0.0168,
D_MONDACA,MSAVI,29,0.0154,0.0146,0.0162,
D_MONDACA,MSAVI,30,0.0113,0.0113,0.0113,
D_MONDACA,MSAVI,31,,,,
D_MONDACA,MSAVI,32,0.0131,0.0126,0.0136,
D_MONDACA,MSAVI,33,0.0123,0.0123,0.0123,
D_MONDACA,MSAVI,34,0.0132,0.0120,0.0144,
D_MONDACA,MSAVI,35,0.0126,0.0126,0.0126,
D_MONDACA,MSAVI,36,0.0117,0.0116,0.0117,
D_MONDACA,MSAVI,37,0.0120,0.0119,0.0121,
D_MONDACA,MSAVI,38,0.0120,0.0115,0.0124,
D_MONDACA,MSAVI,39,0.0120,0.0114,0.0125,
D_MONDACA,MSAVI,40,0.0163,0.0163,0.0163,
D_MONDACA,MSAVI,41,0.0178,0.0178,0.0178,
D_MONDACA,MSAVI,42,0.0299,0.0287,0.0312,
D_MONDACA,MSAVI,43,0.0439,0.0412,0.0466,
D_MONDACA,MSAVI,44,0.0503,0.0487,0.0519,
D_MONDACA,MSAVI,45,0.0571,0.0549,0.0594,
D_MONDACA,MSAVI,46,0.0656,0.0644,0.0669,
D_MONDACA,MSAVI,47,0.0700,0.0696,0.0705,
D_MONDACA,MSAVI,48,0.0736,0.0731,0.0742,
D_MONDACA,MSAVI,49,0.0740,0.0736,0.0743,
D_MONDACA,MSAVI,50,0.0754,0.0742,0.0765,
D_MONDACA,MSAVI,51,0.0717,0.0706,0.0729,
D_MONDACA,MSAVI,52,0.0718,0.0710,0.0726,
