predio,band,iso_week,historical_median,historical_p25,historical_p75,value_2026
R_SALAZAR,MSAVI,42,,,,
R_SALAZAR,MSAVI,43,0.3722,0.3701,0.3744,
R_SALAZAR,MSAVI,44,0.3706,0.3669,0.3744,
R_SALAZAR,MSAVI,45,0.3873,0.3866,0.3881,
R_SALAZAR,MSAVI,46,0.3992,0.3954,0.4030,
R_SALAZAR,MSAVI,47,0.3985,0.3911,0.4058,
R_SALAZAR,MSAVI,48,0.4247,0.4247,0.4247,
R_SALAZAR,MSAVI,49,0.4317,0.4312,0.4322,
R_SALAZAR,MSAVI,50,0.4399,0.4355,0.4443,
R_SALAZAR,MSAVI,51,0.4320,0.4314,0.4327,
R_SALAZAR,MSAVI,52,0.4322,0.4237,0.4407,
R_SALAZAR,EVI,1,0.4369,0.4369,0.4369,
R_SALAZAR,EVI,2,0.5153,0.5153,0.5153,0.4679
R_SALAZAR,EVI,3,0.4615,0.4450,0.4779,0.4728
R_SALAZAR,EVI,4,,,,0.4243
R_SALAZAR,EVI,5,0.4406,0.4330,0.4482,0.4533
R_SALAZAR,EVI,6,0.4247,0.4205,0.4289,0.4540
R_SALAZAR,EVI,7,0.4219,0.4185,0.4252,0.4500
R_SALAZAR,EVI,8,0.4277,0.4277,0.4277,0.4435
R_SALAZAR,EVI,9,0.4083,0.4042,0.4124,0.4218
R_SALAZAR,EVI,10,0.4163,0.4109,0.4217,0.4279
R_SALAZAR,EVI,11,0.4114,0.4114,0.4114,0.4167
R_SALAZAR,EVI,12,0.4078,0.4069,0.4087,0.4288
R_SALAZAR,EVI,13,0.3662,0.3662,0.3662,0.4429
R_SALAZAR,EVI,14,0.4348,0.4259,0.4437,0.4297
R_SALAZAR,EVI,15,0.4385,0.4385,0.4385,0.4472
R_SALAZAR,EVI,16,0.3507,0.3150,0.3865,0.4400
R_SALAZAR,EVI,17,0.4243,0.4179,0.4308,0.4373
R_SALAZAR,EVI,18,0.4421,0.4421,0.4421,0.4445
R_SALAZAR,EVI,19,0.4364,0.4364,0.4364,0.4661
R_SALAZAR,EVI,20,0.4575,0.4488,0.4661,0.4527
R_SALAZAR,EVI,21,,,,
R_SALAZAR,EVI,22,0.4520,0.4507,0.4534,
R_SALAZAR,EVI,23,,,,0.4151
R_SALAZAR,EVI,24,,,,0.4291
R_SALAZAR,EVI,25,0.4320,0.4320,0.4320,0.4314
R_SALAZAR,EVI,26,0.4376,0.4357,0.4396,0.4410
R_SALAZAR,EVI,27,0.4370,0.4341,0.4399,0.4176
